Timestamp,Apartment,Aurora D604 - B Phase,Aurora D604 - Bed1 AC,Aurora D604 - Bed1 Lights and Fans,Aurora D604 - Bed2 AC Power,Aurora D604 - Bed2 Geyser,Aurora D604 - Bed2 Toilet Lighting,Aurora D604 - Common Geyser,Aurora D604 - Common Toilet,Aurora D604 - Dining AC Point,Aurora D604 - Dining Living Passage,Aurora D604 - Fridge,Aurora D604 - Master Bed AC,Aurora D604 - Master Bed Toilet Lights and Fans,Aurora D604 - Master Geyser,Aurora D604 - Oven,Aurora D604 - R Phase,Aurora D604 - Washing Machine,Aurora D604 - Y Phase
2025-09-30 14:40:00,Aurora D604,0.0012258333333333333,0.0,0.005123333333333333,0.0,0.0005216666666666666,0.0,0.0,0.0,0.0,0.0007383333333333332,0.011165833333333333,0.0,0.0,0.0,-5.9999999999999995e-05,0.005163333333333333,0.0,0.011445
2025-09-30 14:45:00,Aurora D604,0.0011708333333333334,0.0,0.004990833333333332,0.0,0.0004941666666666666,0.0,0.0,0.0,0.0,0.0007091666666666666,0.011078333333333332,0.0,0.0,0.0,-9.166666666666667e-05,0.004995833333333334,0.0,0.011345833333333333
2025-09-30 14:50:00,Aurora D604,0.0012050000000000001,0.0,0.0048291666666666665,0.0,0.0005149999999999999,0.0,0.0,0.0,0.0,0.0007283333333333333,0.011059999999999999,0.0,0.0,0.0,-9.166666666666667e-05,0.004864166666666666,0.0,0.011325
2025-09-30 14:55:00,Aurora D604,0.0011883333333333333,0.0,0.005486666666666667,0.0,0.0005233333333333333,0.0,0.0,0.0007158333333333333,0.0,0.0006858333333333333,0.011181666666666666,0.0,0.0006416666666666666,0.0,-6.166666666666666e-05,0.006256666666666666,0.0,0.012196666666666666
2025-09-30 15:00:00,Aurora D604,0.005127499999999999,0.0,0.0010341666666666667,0.0,0.0044575,0.0,0.0,0.0007149999999999999,0.0,0.0007058333333333333,0.011235,0.0,0.0,0.0,-6.666666666666667e-05,0.0010591666666666666,0.0,0.012247499999999998
2025-09-30 15:05:00,Aurora D604,0.0035616666666666665,0.0,0.0010499999999999997,0.0,0.002875833333333333,0.0,0.0,0.0007024999999999999,0.0,0.0007358333333333333,0.011198333333333333,0.0,0.0,0.0,-6.25e-05,0.0010766666666666667,0.0,0.012200833333333333
2025-09-30 15:10:00,Aurora D604,0.0035516666666666665,0.0,0.00477,0.0,0.0028599999999999997,0.0,0.0,0.0007125,0.0,0.0007424999999999999,0.011125833333333333,0.0,0.0,0.0,-6.500000000000001e-05,0.004810833333333333,0.0,0.012134166666666666
2025-09-30 15:15:00,Aurora D604,0.004131666666666666,0.0,0.004865833333333333,0.0,0.0034716666666666663,0.0,0.0,0.0007091666666666666,0.0,0.0007275000000000001,0.011098333333333333,0.0,0.0,0.0,-7.75e-05,0.0049,0.0,0.012138333333333333
2025-09-30 15:20:00,Aurora D604,0.00123,0.0,0.0053025,0.0,0.0005383333333333334,0.0,0.0,0.0,0.0,0.0007424999999999999,0.010773333333333333,0.0,0.0,0.0,-9.583333333333332e-05,0.005334166666666667,0.0,0.01102
2025-09-30 15:25:00,Aurora D604,0.0012383333333333333,0.0,0.0047866666666666665,0.0,0.0005391666666666665,0.0,0.0,0.0,0.0,0.0007508333333333333,0.010392499999999999,0.0,0.0,0.0,-5.5e-05,0.0048291666666666665,0.0,0.010655833333333333
2025-09-30 15:30:00,Aurora D604,0.0018658333333333333,0.0,0.0059775,0.0,0.0011808333333333332,0.0,0.0,0.0,0.0,0.0007174999999999999,0.010254999999999998,0.0,0.0,0.0,-8.333333333333333e-05,0.00603,0.0,0.010522499999999999
2025-09-30 15:35:00,Aurora D604,0.004383333333333333,0.0,0.005584999999999999,0.0,0.0037199999999999998,0.0,0.0,0.0,0.0,0.0007041666666666666,0.010095833333333333,0.0,0.0,0.0,-7.25e-05,0.005630833333333332,0.0,0.01036
2025-09-30 15:40:00,Aurora D604,0.003083333333333333,0.0,0.006403333333333333,0.0,0.0023775,0.0,0.0,0.0,0.0,0.0007558333333333334,-0.00014583333333333332,0.0,0.0,0.0,-9.499999999999999e-05,0.006432499999999999,0.0,0.0
2025-09-30 15:45:00,Aurora D604,0.002968333333333333,0.0,0.004881666666666666,0.0,0.0023066666666666665,0.0,0.0,0.0,0.0,0.0007041666666666666,-0.00015749999999999998,0.0,0.0,0.0,-0.00011583333333333332,0.004918333333333333,0.0,0.0
